"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id0","Input.question0","Input.answer0","Input.response0","Input.label0","Input.id1","Input.question1","Input.answer1","Input.response1","Input.label1","Input.id2","Input.question2","Input.answer2","Input.response2","Input.label2","Input.id3","Input.question3","Input.answer3","Input.response3","Input.label3","Input.id4","Input.question4","Input.answer4","Input.response4","Input.label4","Input.id5","Input.question5","Input.answer5","Input.response5","Input.label5","Input.id6","Input.question6","Input.answer6","Input.response6","Input.label6","Input.id7","Input.question7","Input.answer7","Input.response7","Input.label7","Input.id8","Input.question8","Input.answer8","Input.response8","Input.label8","Input.id9","Input.question9","Input.answer9","Input.response9","Input.label9","Answer.QA0","Answer.QA1","Answer.QA2","Answer.QA3","Answer.QA4","Answer.QA5","Answer.QA6","Answer.QA7","Answer.QA8","Answer.QA9","Approve","Reject"
"3UQVX1UPFSMRMOFL9I3WWORX3QQ207","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:19 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:19 PST 2019","","","34Z02EIMITINS77RIZSUMVWDSX00TR","A31CNXHGR49DJR","Submitted","Tue Nov 26 05:43:37 PST 2019","Tue Nov 26 05:44:55 PST 2019","Tue Dec 03 05:44:55 PST 2019","","","","78","100% (497/497)","100% (67/67)","100% (67/67)","372","which country does the rhine encounter it 's main tributaries ?","germany","the rhine encounters it 's main tributaries germany","bert","379","what types of programs help to redistribute wealth ?","social welfare","economist simon kuznets argued that levels of economic inequality are in large part the result of stages of development","quac","377","in what country was a full-scale working railway steam locomotive first invented ?","united kingdom","United Kingdom","c","388","does bskyb carry any control over a channels content ?","not","bskyb carries any control bskyb does not","ss+_pgn_pre","349","what can the non-elected members from the scottish government not do ?","vote","they can not do cannot vote","ss+_pgn:ss+_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","362","what is the minimum distance between a patient 's home and the nearest pharmacy that allows a physician in austria to give out medicine ?","more than 4 kilometers","the law requires that the gp practice be located in a designated rural area and that there is also a specified , minimum distance (","quac","302","who did the mongols send to bukhara as administrators ?","han chinese and khitans","they sent han chinese and khitans to bukhara as administrators","gpt_ss_oqa","342","for what nation did ribault initially claim what is now jacksonville ?","france","in france, ribault initially claimed","gpt_ss+","346","who described kublai 's china to europe ?","marco polo","marco polo described kublai ' s china to europe","ss+_pgn","378","how are pharmacists regulated in most jurisdictions ?","separately from physicians","separately from physicians","c","d","c","b","d","d","c","e","d","e","b"
"3UQVX1UPFSMRMOFL9I3WWORX3QQ207","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:19 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:19 PST 2019","","","3SITXWYCNWEVTBJLLPQGVFD2VU6XB7","A1C8FN01981A69","Submitted","Mon Nov 25 14:17:55 PST 2019","Mon Nov 25 14:27:33 PST 2019","Mon Dec 02 14:27:33 PST 2019","","","","578","100% (100/100)","0% (0/0)","0% (0/0)","372","which country does the rhine encounter it 's main tributaries ?","germany","the rhine encounters it 's main tributaries germany","bert","379","what types of programs help to redistribute wealth ?","social welfare","economist simon kuznets argued that levels of economic inequality are in large part the result of stages of development","quac","377","in what country was a full-scale working railway steam locomotive first invented ?","united kingdom","United Kingdom","c","388","does bskyb carry any control over a channels content ?","not","bskyb carries any control bskyb does not","ss+_pgn_pre","349","what can the non-elected members from the scottish government not do ?","vote","they can not do cannot vote","ss+_pgn:ss+_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","362","what is the minimum distance between a patient 's home and the nearest pharmacy that allows a physician in austria to give out medicine ?","more than 4 kilometers","the law requires that the gp practice be located in a designated rural area and that there is also a specified , minimum distance (","quac","302","who did the mongols send to bukhara as administrators ?","han chinese and khitans","they sent han chinese and khitans to bukhara as administrators","gpt_ss_oqa","342","for what nation did ribault initially claim what is now jacksonville ?","france","in france, ribault initially claimed","gpt_ss+","346","who described kublai 's china to europe ?","marco polo","marco polo described kublai ' s china to europe","ss+_pgn","378","how are pharmacists regulated in most jurisdictions ?","separately from physicians","separately from physicians","c","e","c","b","e","b","c","e","e","e","b"
"38B7Q9C28GAX0JMZWGYSFC92MZM967","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:19 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:19 PST 2019","","","34X6J5FLPU3H2XGLN385ZV0M7Z3QJ6","A31CNXHGR49DJR","Submitted","Tue Nov 26 05:01:05 PST 2019","Tue Nov 26 05:02:25 PST 2019","Tue Dec 03 05:02:25 PST 2019","","","","80","100% (497/497)","100% (67/67)","100% (67/67)","321","what are the exchanged particles predicted by the standard model ?","gauge bosons","with modern insights into quantum mechanics and technology that can accelerate particles close to the speed of light","quac","301","how does inequality prevent growth ?","by limiting aggregate demand","it prevents growth by limiting aggregate demand","bert:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","342","for what nation did ribault initially claim what is now jacksonville ?","france","ribault initially claimed france","ss_pgn_pre:ss+_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_sm_o","332","how was the school able to bring aboard the best talented students ?","identify , recruit","the school was able to bring identify, recruit","gpt_ss+_sm_o","375","in what dynasty did tianze live ?","jin dynasty","tianze lived in jin dynasty","bert:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","357","what are free-to-air encrypted broadcasts known as ?","free-to-view","they are free-to-view","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss+_oqa","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","it was brookhaven","ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_oqa:gpt_ss+_oqa","358","what district of warsaw chose the president between 1994 and 1999 ?","centrum","centrum chose the president","bert:gpt_ss+_sm_o","388","does bskyb carry any control over a channels content ?","not","bskyb does not carry any control over a channelsal content bskyb does not","gpt_ss_oqa","365","on what show did bill aiken make is television debut ?","the fresno barn","he made is on the fresno barn","ss+_pgn","c","e","d","d","e","e","e","e","d","d"
"38B7Q9C28GAX0JMZWGYSFC92MZM967","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:19 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:19 PST 2019","","","37TD41K0AIE67ZPS5FGO7R2SY2SCSD","A31ZLT6OHU6CRY","Submitted","Mon Nov 25 17:28:05 PST 2019","Mon Nov 25 17:33:29 PST 2019","Mon Dec 02 17:33:29 PST 2019","","","","324","0% (0/0)","0% (0/0)","0% (0/0)","321","what are the exchanged particles predicted by the standard model ?","gauge bosons","with modern insights into quantum mechanics and technology that can accelerate particles close to the speed of light","quac","301","how does inequality prevent growth ?","by limiting aggregate demand","it prevents growth by limiting aggregate demand","bert:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","342","for what nation did ribault initially claim what is now jacksonville ?","france","ribault initially claimed france","ss_pgn_pre:ss+_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_sm_o","332","how was the school able to bring aboard the best talented students ?","identify , recruit","the school was able to bring identify, recruit","gpt_ss+_sm_o","375","in what dynasty did tianze live ?","jin dynasty","tianze lived in jin dynasty","bert:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","357","what are free-to-air encrypted broadcasts known as ?","free-to-view","they are free-to-view","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss+_oqa","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","it was brookhaven","ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_oqa:gpt_ss+_oqa","358","what district of warsaw chose the president between 1994 and 1999 ?","centrum","centrum chose the president","bert:gpt_ss+_sm_o","388","does bskyb carry any control over a channels content ?","not","bskyb does not carry any control over a channelsal content bskyb does not","gpt_ss_oqa","365","on what show did bill aiken make is television debut ?","the fresno barn","he made is on the fresno barn","ss+_pgn","a","e","b","b","e","e","e","e","e","e"
"38B7Q9C28GAX0JMZWGYSFC92MZM967","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:19 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:19 PST 2019","","","3L4PIM1GQUL79NQKMIY8E8PFFO2RYN","A1C8FN01981A69","Submitted","Mon Nov 25 19:09:21 PST 2019","Mon Nov 25 19:14:59 PST 2019","Mon Dec 02 19:14:59 PST 2019","","","","338","100% (100/100)","0% (0/0)","0% (0/0)","321","what are the exchanged particles predicted by the standard model ?","gauge bosons","with modern insights into quantum mechanics and technology that can accelerate particles close to the speed of light","quac","301","how does inequality prevent growth ?","by limiting aggregate demand","it prevents growth by limiting aggregate demand","bert:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","342","for what nation did ribault initially claim what is now jacksonville ?","france","ribault initially claimed france","ss_pgn_pre:ss+_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_sm_o","332","how was the school able to bring aboard the best talented students ?","identify , recruit","the school was able to bring identify, recruit","gpt_ss+_sm_o","375","in what dynasty did tianze live ?","jin dynasty","tianze lived in jin dynasty","bert:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","357","what are free-to-air encrypted broadcasts known as ?","free-to-view","they are free-to-view","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss+_oqa","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","it was brookhaven","ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_oqa:gpt_ss+_oqa","358","what district of warsaw chose the president between 1994 and 1999 ?","centrum","centrum chose the president","bert:gpt_ss+_sm_o","388","does bskyb carry any control over a channels content ?","not","bskyb does not carry any control over a channelsal content bskyb does not","gpt_ss_oqa","365","on what show did bill aiken make is television debut ?","the fresno barn","he made is on the fresno barn","ss+_pgn","c","e","e","d","e","e","e","e","d","e"
"3I4E7AFQ2K4S8TAKE5XYFGFJ2C9JTN","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:20 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:20 PST 2019","","","345LHZDEDYXY9CLD1R0NTPGMDMEU3R","A1ZNO22R0CI05Q","Submitted","Mon Nov 25 19:40:48 PST 2019","Mon Nov 25 20:30:56 PST 2019","Mon Dec 02 20:30:56 PST 2019","","","","3008","100% (1/1)","100% (1/1)","100% (1/1)","325","what type of housing was erected in warsaw as part of the bricks for warsaw process ?","prefabricated","the "" bricks for warsaw "" campaign was initiated , and large prefabricated housing projects","quac","399","who are debates and meetings open to ?","the public","they are open to the public","ss_pgn_pre:gpt_ss+_oqa","341","how do regimes fight against cultural imperialism ?","bans","they fight bans","gpt_ss+_sm_o","382","what is victoria 's highest monthly temperature ?","48.8 ° c","it is 48.8 ° c","ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","323","when a pathogen has been eaten by a phagocyte it becomes trapped in what vesicle ?","phagosome","phagosome has it","ss_pgn","388","does bskyb carry any control over a channels content ?","not","bskyb carries any control over bskyb","ss_pgn_pre","310","what area has become attractive for restaurants ?","tower district","the tower district has become 281","gpt_ss","342","for what nation did ribault initially claim what is now jacksonville ?","france","France","c","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","he underwented a remarkable shift sunni pan-islamism","ss+_pgn","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","the neighborhood includes kearney boulevard , named after early 20th century entrepreneur and millionaire m. theo kearney","quac","e","e","d","e","d","c","d","b","d","c"
"3I4E7AFQ2K4S8TAKE5XYFGFJ2C9JTN","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:20 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:20 PST 2019","","","3RXPCZQMQQGJUR63UIXN1H0Y6UMG1M","A1C8FN01981A69","Submitted","Mon Nov 25 19:47:14 PST 2019","Mon Nov 25 19:57:00 PST 2019","Mon Dec 02 19:57:00 PST 2019","","","","586","100% (100/100)","0% (0/0)","0% (0/0)","325","what type of housing was erected in warsaw as part of the bricks for warsaw process ?","prefabricated","the "" bricks for warsaw "" campaign was initiated , and large prefabricated housing projects","quac","399","who are debates and meetings open to ?","the public","they are open to the public","ss_pgn_pre:gpt_ss+_oqa","341","how do regimes fight against cultural imperialism ?","bans","they fight bans","gpt_ss+_sm_o","382","what is victoria 's highest monthly temperature ?","48.8 ° c","it is 48.8 ° c","ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","323","when a pathogen has been eaten by a phagocyte it becomes trapped in what vesicle ?","phagosome","phagosome has it","ss_pgn","388","does bskyb carry any control over a channels content ?","not","bskyb carries any control over bskyb","ss_pgn_pre","310","what area has become attractive for restaurants ?","tower district","the tower district has become 281","gpt_ss","342","for what nation did ribault initially claim what is now jacksonville ?","france","France","c","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","he underwented a remarkable shift sunni pan-islamism","ss+_pgn","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","the neighborhood includes kearney boulevard , named after early 20th century entrepreneur and millionaire m. theo kearney","quac","e","e","e","e","e","a","e","b","e","c"
"3I4E7AFQ2K4S8TAKE5XYFGFJ2C9JTN","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:20 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:20 PST 2019","","","3SEPORI8WO4FFWE8GTE5XP97MFTAZ3","A31CNXHGR49DJR","Submitted","Tue Nov 26 04:46:55 PST 2019","Tue Nov 26 04:48:09 PST 2019","Tue Dec 03 04:48:09 PST 2019","","","","74","100% (497/497)","100% (67/67)","100% (67/67)","325","what type of housing was erected in warsaw as part of the bricks for warsaw process ?","prefabricated","the "" bricks for warsaw "" campaign was initiated , and large prefabricated housing projects","quac","399","who are debates and meetings open to ?","the public","they are open to the public","ss_pgn_pre:gpt_ss+_oqa","341","how do regimes fight against cultural imperialism ?","bans","they fight bans","gpt_ss+_sm_o","382","what is victoria 's highest monthly temperature ?","48.8 ° c","it is 48.8 ° c","ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","323","when a pathogen has been eaten by a phagocyte it becomes trapped in what vesicle ?","phagosome","phagosome has it","ss_pgn","388","does bskyb carry any control over a channels content ?","not","bskyb carries any control over bskyb","ss_pgn_pre","310","what area has become attractive for restaurants ?","tower district","the tower district has become 281","gpt_ss","342","for what nation did ribault initially claim what is now jacksonville ?","france","France","c","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","he underwented a remarkable shift sunni pan-islamism","ss+_pgn","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","the neighborhood includes kearney boulevard , named after early 20th century entrepreneur and millionaire m. theo kearney","quac","d","e","e","e","d","c","d","b","d","c"
"3I4E7AFQ2K4S8TAKE5XYFGFJ2C9JTN","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:20 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:20 PST 2019","","","3ZAK8W07I5J2SKMGI4I4RRIFA94U04","A2P887RDKZ27ZF","Submitted","Mon Nov 25 16:19:17 PST 2019","Mon Nov 25 16:42:23 PST 2019","Mon Dec 02 16:42:23 PST 2019","","","","1386","0% (0/0)","0% (0/0)","0% (0/0)","325","what type of housing was erected in warsaw as part of the bricks for warsaw process ?","prefabricated","the "" bricks for warsaw "" campaign was initiated , and large prefabricated housing projects","quac","399","who are debates and meetings open to ?","the public","they are open to the public","ss_pgn_pre:gpt_ss+_oqa","341","how do regimes fight against cultural imperialism ?","bans","they fight bans","gpt_ss+_sm_o","382","what is victoria 's highest monthly temperature ?","48.8 ° c","it is 48.8 ° c","ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","323","when a pathogen has been eaten by a phagocyte it becomes trapped in what vesicle ?","phagosome","phagosome has it","ss_pgn","388","does bskyb carry any control over a channels content ?","not","bskyb carries any control over bskyb","ss_pgn_pre","310","what area has become attractive for restaurants ?","tower district","the tower district has become 281","gpt_ss","342","for what nation did ribault initially claim what is now jacksonville ?","france","France","c","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","he underwented a remarkable shift sunni pan-islamism","ss+_pgn","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","the neighborhood includes kearney boulevard , named after early 20th century entrepreneur and millionaire m. theo kearney","quac","e","e","e","e","d","e","c","b","e","e"
"3TCFMTM8HETRTD03517WATA78IW21A","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:20 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:20 PST 2019","","","30BUDKLTXE0KYVBVPA9B44S36VJE5V","A31CNXHGR49DJR","Submitted","Tue Nov 26 04:48:09 PST 2019","Tue Nov 26 04:51:09 PST 2019","Tue Dec 03 04:51:09 PST 2019","","","","180","100% (497/497)","100% (67/67)","100% (67/67)","372","which country does the rhine encounter it 's main tributaries ?","germany","it experiences it's main tributaries germany","gpt_ss+_oqa","334","debates about civil disobedience include or exclude what major practice ?","violence","non-violent include or exclude practice","ss_pgn_pre","357","what are free-to-air encrypted broadcasts known as ?","free-to-view","they are known as free-to-view","bert:ss_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","309","sky movies and sky box office also include what optional soundtracks ?","dolby digital","dolby digital also include what optional soundtracks","ss+_pgn:gpt_ss+","314","what could be attributed to gravity acceleration around the earth ?","the moon","the acceleration of the moon around the earth could be ascribed to the same force of gravity","gpt_ss_sm:gpt_ss+_sm","389","which central european country had a calvinist ruler ?","prussia","prussia had it","ss_pgn:ss_pgn_pre","341","how do regimes fight against cultural imperialism ?","bans","cultural imperialism is when a country 's influence is felt in social and cultural circles","quac","317","when did hamas drive the plo out of gaza ?","2007","hamas delivered the plo out in 2007","ss_pgn","329","what countries use a red stylized a to signify pharmacy ?","germany and austria","germany and austria use a red stylized a","gpt_ss+_oqa","400","why did saudi arabia try to increase production , and reduce profits for high cost producers ?","recover market share","they tried recover market share","ss_pgn_pre","d","d","e","d","e","e","c","d","e","d"
"3TCFMTM8HETRTD03517WATA78IW21A","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:20 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:20 PST 2019","","","3907X2AHF1AWWPHYG5NO09OVZRMP2F","A1ZNO22R0CI05Q","Submitted","Mon Nov 25 19:40:41 PST 2019","Mon Nov 25 20:24:08 PST 2019","Mon Dec 02 20:24:08 PST 2019","","","","2607","100% (1/1)","100% (1/1)","100% (1/1)","372","which country does the rhine encounter it 's main tributaries ?","germany","it experiences it's main tributaries germany","gpt_ss+_oqa","334","debates about civil disobedience include or exclude what major practice ?","violence","non-violent include or exclude practice","ss_pgn_pre","357","what are free-to-air encrypted broadcasts known as ?","free-to-view","they are known as free-to-view","bert:ss_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","309","sky movies and sky box office also include what optional soundtracks ?","dolby digital","dolby digital also include what optional soundtracks","ss+_pgn:gpt_ss+","314","what could be attributed to gravity acceleration around the earth ?","the moon","the acceleration of the moon around the earth could be ascribed to the same force of gravity","gpt_ss_sm:gpt_ss+_sm","389","which central european country had a calvinist ruler ?","prussia","prussia had it","ss_pgn:ss_pgn_pre","341","how do regimes fight against cultural imperialism ?","bans","cultural imperialism is when a country 's influence is felt in social and cultural circles","quac","317","when did hamas drive the plo out of gaza ?","2007","hamas delivered the plo out in 2007","ss_pgn","329","what countries use a red stylized a to signify pharmacy ?","germany and austria","germany and austria use a red stylized a","gpt_ss+_oqa","400","why did saudi arabia try to increase production , and reduce profits for high cost producers ?","recover market share","they tried recover market share","ss_pgn_pre","d","a","e","d","e","b","c","e","e","d"
